order_id,order_date,category,order_value,city,city_tier,warehouse,payment_method,dispatch_date,delivery_date,delivery_status,is_returned,return_initiated_date,return_reason,refund_completed_date,refund_status,refund_delay_days,sla_breach,total_delivery_days,order_month,is_metro,supply_chain_failure
ORD857189,2025-01-15,Dresses,2082,Lucknow,Tier2,WH_Mumbai,Prepaid,2025-01-16,2025-01-25,Delivered,True,2025-02-01,Quality/Damage,2025-02-08,Completed,7.0,False,10.0,January,False,False
ORD485317,2024-11-22,Tops,520,Lucknow,Tier2,WH_Hyderabad,Prepaid,2024-11-23,2024-11-28,Delivered,True,2024-12-05,Color Mismatch,2024-12-10,Completed,5.0,False,6.0,November,False,False
ORD227277,2024-10-30,Footwear,711,Delhi,Metro,WH_Delhi,Prepaid,2024-11-02,2024-11-09,Delivered,True,2024-11-10,Quality/Damage,2024-11-21,Completed,11.0,True,10.0,October,True,False
ORD408200,2024-10-23,Footwear,1490,Chennai,Metro,WH_Bangalore,Prepaid,2024-10-26,2024-10-30,Delivered,True,2024-11-11,Size/Fit Issue,2024-11-15,Completed,4.0,False,7.0,October,True,False
ORD351419,2024-12-12,Accessories,1253,Kolkata,Metro,WH_Kolkata,Prepaid,2024-12-14,2024-12-19,Delivered,True,2024-12-20,Wrong Product Shipped,2025-01-02,Completed,13.0,True,7.0,December,True,False
ORD476504,2025-03-20,Dresses,2356,Bangalore,Metro,WH_Bangalore,Prepaid,2025-03-21,2025-03-26,Delivered,True,2025-03-29,Quality/Damage,2025-03-29,Completed,0.0,False,6.0,March,True,False
ORD695591,2024-12-29,Dresses,1296,Mumbai,Metro,WH_Mumbai,COD,2024-12-31,2025-01-04,Delivered,True,2025-01-19,Size/Fit Issue,2025-01-23,Completed,4.0,False,6.0,December,True,False
ORD524745,2024-12-12,Bottoms,1108,Bangalore,Metro,WH_Bangalore,Prepaid,2024-12-13,2024-12-20,Delivered,True,2024-12-30,Changed Mind,2025-01-10,Completed,11.0,True,8.0,December,True,False
ORD179040,2024-11-06,Footwear,2575,Mumbai,Metro,WH_Mumbai,Prepaid,2024-11-07,2024-11-12,Delivered,True,2024-11-22,Size/Fit Issue,2024-11-24,Completed,2.0,False,6.0,November,True,False
ORD250139,2025-03-26,Tops,1931,Pune,Metro,WH_Kolkata,COD,2025-03-29,2025-04-05,Delivered,True,2025-04-15,Size/Fit Issue,2025-04-19,Completed,4.0,False,10.0,March,True,False
ORD269105,2025-03-01,Dresses,2611,Bangalore,Metro,WH_Bangalore,Prepaid,2025-03-04,2025-03-10,Delivered,True,2025-03-11,Size/Fit Issue,2025-03-11,Completed,0.0,False,9.0,March,True,False
ORD302782,2025-01-09,Bottoms,2254,Visakhapatnam,Tier2,WH_Delhi,Prepaid,2025-01-10,2025-01-18,Delivered,True,2025-01-30,Quality/Damage,2025-02-06,Completed,7.0,False,9.0,January,False,False
ORD170584,2024-11-10,Dresses,2259,Nagpur,Tier2,WH_Kolkata,COD,2024-11-11,2024-11-16,Delivered,True,2024-11-18,Size/Fit Issue,2024-11-21,Completed,3.0,False,6.0,November,False,False
ORD638084,2024-12-31,Tops,815,Lucknow,Tier2,WH_Delhi,Prepaid,2025-01-03,2025-01-07,Delivered,True,2025-01-09,Size/Fit Issue,2025-01-11,Completed,2.0,False,7.0,December,False,False
ORD158616,2025-01-14,Footwear,1132,Mumbai,Metro,WH_Mumbai,Prepaid,2025-01-16,2025-01-21,Delivered,True,2025-01-24,Size/Fit Issue,2025-02-05,Completed,12.0,True,7.0,January,True,False
ORD759249,2025-01-03,Bottoms,1213,Chennai,Metro,WH_Bangalore,COD,2025-01-06,2025-01-09,Delivered,True,2025-01-17,Size/Fit Issue,2025-01-20,Completed,3.0,False,6.0,January,True,False
ORD464239,2025-03-10,Dresses,1016,Coimbatore,Tier2,WH_Hyderabad,COD,2025-03-13,2025-03-22,Delivered,True,2025-04-06,Size/Fit Issue,2025-04-10,Completed,4.0,False,12.0,March,False,False
ORD566657,2025-01-15,Tops,1975,Mysore,Tier3,WH_Kolkata,COD,2025-01-18,2025-01-27,Delivered,True,2025-02-05,Changed Mind,2025-02-13,Completed,8.0,True,12.0,January,False,False
ORD842374,2025-01-19,Dresses,1185,Indore,Tier2,WH_Bangalore,Prepaid,2025-01-22,2025-01-26,Delivered,True,2025-02-06,Wrong Product Shipped,2025-02-14,Completed,8.0,True,7.0,January,False,False
ORD220361,2025-02-11,Footwear,1776,Bangalore,Metro,WH_Bangalore,COD,2025-02-12,2025-02-19,Delivered,True,2025-03-02,Quality/Damage,2025-03-03,Completed,1.0,False,8.0,February,True,False
ORD837846,2024-12-24,Dresses,3132,Jaipur,Tier2,WH_Mumbai,Prepaid,2024-12-25,2025-01-01,Delivered,True,2025-01-08,Size/Fit Issue,2025-01-15,Completed,7.0,False,8.0,December,False,False
ORD404792,2024-12-09,Dresses,3660,Lucknow,Tier2,WH_Kolkata,Prepaid,2024-12-10,2024-12-17,Delivered,True,2025-01-01,Changed Mind,2025-01-07,Completed,6.0,False,8.0,December,False,False
ORD347979,2024-11-02,Tops,1380,Chennai,Metro,WH_Bangalore,COD,2024-11-03,2024-11-09,Delivered,True,2024-11-22,Size/Fit Issue,2024-11-22,Completed,0.0,False,7.0,November,True,False
ORD672346,2024-12-09,Tops,1679,Indore,Tier2,WH_Delhi,COD,2024-12-11,2024-12-15,Delivered,True,2024-12-30,Quality/Damage,2024-12-31,Completed,1.0,False,6.0,December,False,False
ORD563328,2024-12-17,Footwear,3213,Lucknow,Tier2,WH_Hyderabad,COD,2024-12-18,2024-12-26,Delivered,True,2024-12-31,Quality/Damage,2025-01-01,Completed,1.0,False,9.0,December,False,False
ORD750902,2025-01-29,Tops,962,Bangalore,Metro,WH_Bangalore,Prepaid,2025-01-30,2025-02-05,Delivered,True,2025-02-06,Size/Fit Issue,2025-02-12,Completed,6.0,False,7.0,January,True,False
ORD107860,2025-02-17,Footwear,2240,Raipur,Tier3,WH_Bangalore,Prepaid,2025-02-19,2025-02-26,Delivered,True,2025-03-01,Quality/Damage,2025-03-03,Completed,2.0,False,9.0,February,False,False
ORD296241,2024-12-29,Tops,1637,Visakhapatnam,Tier2,WH_Kolkata,Prepaid,2024-12-30,2025-01-06,Delivered,True,2025-01-11,Size/Fit Issue,2025-01-17,Completed,6.0,False,8.0,December,False,False
ORD380150,2024-11-30,Bottoms,1328,Chennai,Metro,WH_Bangalore,COD,2024-12-01,2024-12-08,Delivered,True,2024-12-17,Size/Fit Issue,2024-12-21,Completed,4.0,False,8.0,November,True,False
ORD770464,2025-01-15,Dresses,3980,Kochi,Tier2,WH_Delhi,COD,2025-01-17,2025-01-23,Delivered,True,2025-01-28,Color Mismatch,2025-02-28,Pending,31.0,True,8.0,January,False,False
ORD326870,2025-02-06,Footwear,2169,Bangalore,Metro,WH_Bangalore,Prepaid,2025-02-07,2025-02-14,Delivered,True,2025-02-22,Quality/Damage,2025-03-01,Completed,7.0,False,8.0,February,True,False
ORD798280,2025-01-11,Accessories,939,Lucknow,Tier2,WH_Hyderabad,Prepaid,2025-01-12,2025-01-16,Delivered,True,2025-01-31,Size/Fit Issue,2025-02-04,Completed,4.0,False,5.0,January,False,False
ORD287609,2024-12-13,Dresses,1195,Raipur,Tier3,WH_Hyderabad,Prepaid,2024-12-15,2024-12-21,Delivered,True,2024-12-30,Size/Fit Issue,2025-01-07,Completed,8.0,True,8.0,December,False,False
ORD786370,2025-01-28,Dresses,2707,Bangalore,Metro,WH_Bangalore,Prepaid,2025-01-31,2025-02-03,Delivered,True,2025-02-16,Size/Fit Issue,2025-02-22,Completed,6.0,False,6.0,January,True,False
ORD344946,2024-12-25,Bottoms,2446,Indore,Tier2,WH_Kolkata,Prepaid,2024-12-26,2025-01-02,Delivered,True,2025-01-09,Quality/Damage,2025-01-13,Completed,4.0,False,8.0,December,False,False
ORD680676,2025-02-17,Accessories,809,Kochi,Tier2,WH_Kolkata,COD,2025-02-19,2025-02-27,Delivered,True,2025-03-12,Size/Fit Issue,2025-03-16,Completed,4.0,False,10.0,February,False,False
ORD594452,2025-02-22,Footwear,3002,Mumbai,Metro,WH_Mumbai,COD,2025-02-24,2025-03-01,Delivered,True,2025-03-11,Wrong Product Shipped,2025-03-13,Completed,2.0,False,7.0,February,True,False
ORD413461,2024-12-17,Dresses,2335,Ranchi,Tier3,WH_Delhi,Prepaid,2024-12-19,2024-12-28,Delivered,True,2025-01-12,Size/Fit Issue,2025-01-17,Completed,5.0,False,11.0,December,False,False
ORD515799,2024-11-11,Footwear,3383,Mumbai,Metro,WH_Mumbai,Prepaid,2024-11-12,2024-11-15,Delivered,True,2024-11-16,Quality/Damage,2024-11-18,Completed,2.0,False,4.0,November,True,False
ORD549737,2025-03-01,Bottoms,2159,Chennai,Metro,WH_Bangalore,Prepaid,2025-03-03,2025-03-07,Delivered,True,2025-03-11,Wrong Product Shipped,2025-03-14,Completed,3.0,False,6.0,March,True,False
ORD804404,2025-02-16,Bottoms,1723,Bangalore,Metro,WH_Bangalore,Prepaid,2025-02-18,2025-02-23,Delivered,True,2025-02-26,Changed Mind,2025-03-09,Completed,11.0,True,7.0,February,True,False
ORD132919,2024-12-10,Tops,985,Pune,Metro,WH_Hyderabad,COD,2024-12-13,2024-12-20,Delivered,True,2025-01-01,Wrong Product Shipped,2025-01-02,Completed,1.0,False,10.0,December,True,False
ORD805862,2024-10-13,Bottoms,1767,Lucknow,Tier2,WH_Mumbai,Prepaid,2024-10-14,2024-10-18,Delivered,True,2024-10-23,Size/Fit Issue,2024-10-26,Completed,3.0,False,5.0,October,False,False
ORD179567,2024-12-16,Bottoms,2340,Chennai,Metro,WH_Bangalore,COD,2024-12-17,2024-12-24,Delivered,True,2025-01-06,Quality/Damage,2025-01-12,Completed,6.0,False,8.0,December,True,False
ORD848326,2024-11-29,Tops,1627,Nagpur,Tier2,WH_Mumbai,COD,2024-11-30,2024-12-09,Delivered,True,2024-12-23,Changed Mind,2024-12-24,Completed,1.0,False,10.0,November,False,False
ORD358945,2024-11-26,Footwear,2256,Lucknow,Tier2,WH_Bangalore,Prepaid,2024-11-28,2024-12-07,Delivered,True,2024-12-17,Size/Fit Issue,2024-12-21,Completed,4.0,False,11.0,November,False,False
ORD527284,2024-12-29,Bottoms,1651,Nagpur,Tier2,WH_Hyderabad,COD,2025-01-01,2025-01-06,Delivered,True,2025-01-21,Size/Fit Issue,2025-01-21,Completed,0.0,False,8.0,December,False,False
ORD347305,2024-10-11,Accessories,1494,Jaipur,Tier2,WH_Kolkata,COD,2024-10-14,2024-10-19,Delivered,True,2024-10-28,Size/Fit Issue,2024-10-29,Completed,1.0,False,8.0,October,False,False
ORD678905,2025-02-28,Tops,1778,Indore,Tier2,WH_Hyderabad,Prepaid,2025-03-01,2025-03-06,Delivered,True,2025-03-12,Wrong Product Shipped,2025-03-16,Completed,4.0,False,6.0,February,False,False
ORD893301,2024-11-15,Dresses,3429,Pune,Metro,WH_Mumbai,Prepaid,2024-11-18,2024-11-24,Delivered,True,2024-12-05,Size/Fit Issue,2024-12-16,Completed,11.0,True,9.0,November,True,False
ORD145199,2025-03-31,Tops,1215,Delhi,Metro,WH_Delhi,COD,2025-04-02,2025-04-08,Delivered,True,2025-04-17,Quality/Damage,2025-04-20,Completed,3.0,False,8.0,March,True,False
ORD117985,2025-03-31,Dresses,1212,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-04-01,2025-04-05,Delivered,True,2025-04-10,Size/Fit Issue,2025-04-14,Completed,4.0,False,5.0,March,True,False
ORD222986,2025-02-11,Bottoms,1971,Rajkot,Tier3,WH_Mumbai,Prepaid,2025-02-12,2025-02-22,Delivered,True,2025-02-27,Size/Fit Issue,2025-03-03,Completed,4.0,False,11.0,February,False,False
ORD609772,2025-01-19,Tops,1897,Nagpur,Tier2,WH_Kolkata,Prepaid,2025-01-21,2025-01-26,Delivered,True,2025-01-27,Changed Mind,2025-01-29,Completed,2.0,False,7.0,January,False,False
ORD477343,2025-02-10,Dresses,3025,Chennai,Metro,WH_Bangalore,Prepaid,2025-02-12,2025-02-17,Delivered,True,2025-02-24,Quality/Damage,2025-03-05,Completed,9.0,True,7.0,February,True,False
ORD738928,2025-03-18,Tops,1263,Delhi,Metro,WH_Delhi,COD,2025-03-21,2025-03-27,Delivered,True,2025-04-07,Size/Fit Issue,2025-04-09,Completed,2.0,False,9.0,March,True,False
ORD677331,2024-12-29,Tops,1008,Chennai,Metro,WH_Bangalore,Prepaid,2025-01-01,2025-01-08,Delivered,True,2025-01-09,Changed Mind,2025-01-13,Completed,4.0,False,10.0,December,True,False
ORD907278,2024-12-13,Tops,1565,Chennai,Metro,WH_Bangalore,COD,2024-12-15,2024-12-19,Delivered,True,2024-12-20,Size/Fit Issue,2024-12-24,Completed,4.0,False,6.0,December,True,False
ORD490307,2024-12-07,Tops,902,Delhi,Metro,WH_Delhi,Prepaid,2024-12-09,2024-12-13,Delivered,True,2024-12-25,Size/Fit Issue,2025-01-04,Completed,10.0,True,6.0,December,True,False
ORD788403,2025-03-25,Dresses,2548,Chennai,Metro,WH_Bangalore,COD,2025-03-28,2025-03-31,Delivered,True,2025-04-12,Quality/Damage,2025-04-12,Completed,0.0,False,6.0,March,True,False
ORD381933,2024-12-05,Bottoms,2792,Pune,Metro,WH_Mumbai,Prepaid,2024-12-06,2024-12-11,Delivered,True,2024-12-25,Changed Mind,2025-01-10,Pending,16.0,True,6.0,December,True,False
ORD789127,2025-02-04,Tops,1376,Indore,Tier2,WH_Bangalore,Prepaid,2025-02-07,2025-02-15,Delivered,True,2025-02-21,Quality/Damage,2025-02-27,Completed,6.0,False,11.0,February,False,False
ORD707435,2025-04-01,Footwear,3287,Delhi,Metro,WH_Delhi,COD,2025-04-03,2025-04-08,Delivered,True,2025-04-12,Size/Fit Issue,2025-04-17,Completed,5.0,False,7.0,April,True,False
ORD657174,2025-03-31,Footwear,1380,Delhi,Metro,WH_Delhi,COD,2025-04-02,2025-04-09,Delivered,True,2025-04-15,Size/Fit Issue,2025-04-17,Completed,2.0,False,9.0,March,True,False
ORD363542,2024-12-10,Bottoms,1970,Pune,Metro,WH_Mumbai,Prepaid,2024-12-11,2024-12-16,Delivered,True,2024-12-25,Quality/Damage,2025-01-01,Completed,7.0,False,6.0,December,True,False
ORD968305,2025-03-10,Accessories,1032,Indore,Tier2,WH_Hyderabad,Prepaid,2025-03-12,2025-03-16,Delivered,True,2025-03-17,Changed Mind,2025-03-18,Completed,1.0,False,6.0,March,False,False
ORD281386,2025-02-20,Tops,1286,Bangalore,Metro,WH_Bangalore,Prepaid,2025-02-21,2025-02-24,Delivered,True,2025-03-01,Color Mismatch,2025-03-06,Completed,5.0,False,4.0,February,True,False
ORD425038,2025-03-08,Bottoms,1833,Chennai,Metro,WH_Bangalore,COD,2025-03-10,2025-03-13,Delivered,True,2025-03-26,Size/Fit Issue,2025-03-26,Completed,0.0,False,5.0,March,True,False
ORD693120,2025-02-27,Tops,1476,Pune,Metro,WH_Kolkata,Prepaid,2025-03-02,2025-03-09,Delivered,True,2025-03-16,Size/Fit Issue,2025-03-23,Completed,7.0,False,10.0,February,True,False
ORD287729,2024-11-30,Footwear,927,Delhi,Metro,WH_Delhi,COD,2024-12-01,2024-12-04,Delivered,True,2024-12-16,Size/Fit Issue,2024-12-18,Completed,2.0,False,4.0,November,True,False
ORD420566,2025-02-04,Bottoms,2069,Indore,Tier2,WH_Mumbai,COD,2025-02-05,2025-02-12,Delivered,True,2025-02-14,Size/Fit Issue,2025-02-19,Completed,5.0,False,8.0,February,False,False
ORD786854,2025-01-10,Bottoms,878,Coimbatore,Tier2,WH_Mumbai,Prepaid,2025-01-12,2025-01-18,Delivered,True,2025-01-27,Quality/Damage,2025-02-20,Pending,24.0,True,8.0,January,False,False
ORD824782,2024-12-19,Bottoms,1892,Pune,Metro,WH_Bangalore,Prepaid,2024-12-21,2024-12-27,Delivered,True,2025-01-05,Size/Fit Issue,2025-01-07,Completed,2.0,False,8.0,December,True,False
ORD170489,2025-02-20,Dresses,2913,Kolkata,Metro,WH_Kolkata,Prepaid,2025-02-21,2025-02-28,Delivered,True,2025-03-04,Wrong Product Shipped,2025-04-04,Pending,31.0,True,8.0,February,True,False
ORD665930,2025-03-10,Footwear,3433,Chennai,Metro,WH_Bangalore,Prepaid,2025-03-12,2025-03-17,Delivered,True,2025-03-18,Wrong Product Shipped,2025-03-24,Completed,6.0,False,7.0,March,True,False
ORD922575,2025-01-15,Dresses,2247,Hyderabad,Metro,WH_Hyderabad,COD,2025-01-17,2025-01-21,Delivered,True,2025-01-24,Quality/Damage,2025-01-24,Completed,0.0,False,6.0,January,True,False
ORD873006,2025-02-18,Tops,997,Chennai,Metro,WH_Bangalore,Prepaid,2025-02-21,2025-02-25,Delivered,True,2025-03-06,Wrong Product Shipped,2025-03-19,Completed,13.0,True,7.0,February,True,False
ORD470627,2024-10-22,Footwear,2250,Chennai,Metro,WH_Bangalore,Prepaid,2024-10-24,2024-10-27,Delivered,True,2024-11-07,Quality/Damage,2024-11-11,Completed,4.0,False,5.0,October,True,False
ORD966817,2025-01-10,Footwear,1900,Mysore,Tier3,WH_Kolkata,COD,2025-01-12,2025-01-23,Delivered,True,2025-02-01,Size/Fit Issue,2025-02-10,Completed,9.0,True,13.0,January,False,False
ORD724675,2024-12-26,Dresses,3997,Delhi,Metro,WH_Delhi,COD,2024-12-28,2025-01-01,Delivered,True,2025-01-07,Size/Fit Issue,2025-01-11,Completed,4.0,False,6.0,December,True,False
ORD100091,2025-01-23,Tops,1634,Jaipur,Tier2,WH_Hyderabad,COD,2025-01-26,2025-01-30,Delivered,True,2025-02-07,Size/Fit Issue,2025-02-11,Completed,4.0,False,7.0,January,False,False
ORD437315,2025-03-28,Tops,510,Nagpur,Tier2,WH_Hyderabad,Prepaid,2025-03-31,2025-04-04,Delivered,True,2025-04-08,Size/Fit Issue,2025-04-09,Completed,1.0,False,7.0,March,False,False
ORD514686,2025-01-09,Footwear,1720,Visakhapatnam,Tier2,WH_Kolkata,Prepaid,2025-01-10,2025-01-18,Delivered,True,2025-01-31,Wrong Product Shipped,2025-02-03,Completed,3.0,False,9.0,January,False,False
ORD932501,2025-03-29,Footwear,1075,Lucknow,Tier2,WH_Mumbai,Prepaid,2025-04-01,2025-04-06,Delivered,True,2025-04-20,Quality/Damage,2025-05-11,Pending,21.0,True,8.0,March,False,False
ORD574908,2025-03-09,Accessories,1127,Hyderabad,Metro,WH_Hyderabad,COD,2025-03-11,2025-03-17,Delivered,True,2025-03-23,Wrong Product Shipped,2025-03-28,Completed,5.0,False,8.0,March,True,False
ORD555643,2025-01-03,Dresses,1673,Nagpur,Tier2,WH_Kolkata,COD,2025-01-06,2025-01-14,Delivered,True,2025-01-15,Wrong Product Shipped,2025-02-04,Pending,20.0,True,11.0,January,False,False
ORD922514,2024-11-06,Tops,1562,Lucknow,Tier2,WH_Kolkata,COD,2024-11-09,2024-11-18,Delivered,True,2024-12-03,Changed Mind,2024-12-04,Completed,1.0,False,12.0,November,False,False
ORD681068,2025-01-09,Tops,1091,Chennai,Metro,WH_Bangalore,Prepaid,2025-01-12,2025-01-16,Delivered,True,2025-01-26,Changed Mind,2025-02-06,Completed,11.0,True,7.0,January,True,False
ORD549474,2025-03-18,Dresses,1017,Indore,Tier2,WH_Kolkata,COD,2025-03-20,2025-03-27,Delivered,True,2025-04-04,Size/Fit Issue,2025-04-11,Completed,7.0,False,9.0,March,False,False
ORD838590,2024-12-08,Footwear,711,Coimbatore,Tier2,WH_Hyderabad,Prepaid,2024-12-09,2024-12-13,Delivered,True,2024-12-20,Quality/Damage,2024-12-23,Completed,3.0,False,5.0,December,False,False
ORD932641,2024-12-04,Tops,1549,Indore,Tier2,WH_Delhi,COD,2024-12-06,2024-12-12,Delivered,True,2024-12-21,Size/Fit Issue,2024-12-31,Completed,10.0,True,8.0,December,False,False
ORD831980,2025-03-05,Bottoms,1150,Jaipur,Tier2,WH_Bangalore,Prepaid,2025-03-07,2025-03-13,Delivered,True,2025-03-27,Size/Fit Issue,2025-04-01,Completed,5.0,False,8.0,March,False,False
ORD304868,2025-02-07,Dresses,3672,Ranchi,Tier3,WH_Mumbai,Prepaid,2025-02-10,2025-02-22,Delivered,True,2025-03-05,Wrong Product Shipped,2025-03-18,Completed,13.0,True,15.0,February,False,False
ORD486977,2025-03-27,Tops,1022,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-03-28,2025-03-31,Delivered,True,2025-04-07,Color Mismatch,2025-04-18,Completed,11.0,True,4.0,March,True,False
ORD989069,2024-10-12,Bottoms,1543,Delhi,Metro,WH_Delhi,Prepaid,2024-10-14,2024-10-17,Delivered,True,2024-10-23,Size/Fit Issue,2024-11-01,Completed,9.0,True,5.0,October,True,False
ORD718544,2025-01-22,Tops,1638,Rajkot,Tier3,WH_Delhi,Prepaid,2025-01-25,2025-01-31,Delivered,True,2025-02-14,Size/Fit Issue,2025-02-19,Completed,5.0,False,9.0,January,False,False
ORD340379,2024-12-26,Tops,1037,Nagpur,Tier2,WH_Mumbai,COD,2024-12-29,2025-01-07,Delivered,True,2025-01-08,Size/Fit Issue,2025-01-09,Completed,1.0,False,12.0,December,False,False
ORD613901,2025-03-16,Dresses,1459,Bangalore,Metro,WH_Bangalore,Prepaid,2025-03-19,2025-03-22,Delivered,True,2025-04-03,Size/Fit Issue,2025-04-07,Completed,4.0,False,6.0,March,True,False
ORD109296,2025-03-28,Accessories,1197,Mumbai,Metro,WH_Mumbai,Prepaid,2025-03-30,2025-04-03,Delivered,True,2025-04-10,Quality/Damage,2025-04-19,Completed,9.0,True,6.0,March,True,False
ORD916538,2024-10-23,Bottoms,1606,Delhi,Metro,WH_Delhi,COD,2024-10-26,2024-11-02,Delivered,True,2024-11-09,Quality/Damage,2024-11-12,Completed,3.0,False,10.0,October,True,False
ORD795747,2025-03-02,Tops,1668,Lucknow,Tier2,WH_Mumbai,Prepaid,2025-03-03,2025-03-08,Delivered,True,2025-03-19,Size/Fit Issue,2025-03-25,Completed,6.0,False,6.0,March,False,False
ORD659266,2025-03-25,Dresses,2282,Delhi,Metro,WH_Delhi,COD,2025-03-28,2025-03-31,Delivered,True,2025-04-08,Size/Fit Issue,2025-04-10,Completed,2.0,False,6.0,March,True,False
ORD506114,2024-11-14,Accessories,1041,Bangalore,Metro,WH_Bangalore,COD,2024-11-16,2024-11-20,Delivered,True,2024-11-27,Size/Fit Issue,2024-11-29,Completed,2.0,False,6.0,November,True,False
ORD365812,2025-04-01,Dresses,1957,Mysore,Tier3,WH_Bangalore,Prepaid,2025-04-03,2025-04-09,Delivered,True,2025-04-15,Size/Fit Issue,2025-04-26,Completed,11.0,True,8.0,April,False,False
ORD893526,2024-11-06,Bottoms,2688,Pune,Metro,WH_Kolkata,COD,2024-11-07,2024-11-14,Delivered,True,2024-11-25,Wrong Product Shipped,2024-12-06,Completed,11.0,True,8.0,November,True,False
ORD286351,2025-01-25,Tops,1246,Bangalore,Metro,WH_Bangalore,COD,2025-01-27,2025-02-03,Delivered,True,2025-02-10,Quality/Damage,2025-02-11,Completed,1.0,False,9.0,January,True,False
ORD817830,2024-11-03,Dresses,2357,Hyderabad,Metro,WH_Hyderabad,Prepaid,2024-11-04,2024-11-07,Delivered,True,2024-11-15,Size/Fit Issue,2024-11-21,Completed,6.0,False,4.0,November,True,False
ORD921226,2025-02-17,Bottoms,1644,Jaipur,Tier2,WH_Delhi,Prepaid,2025-02-18,2025-02-26,Delivered,True,2025-03-10,Size/Fit Issue,2025-03-16,Completed,6.0,False,9.0,February,False,False
ORD726637,2024-11-09,Footwear,3018,Kochi,Tier2,WH_Bangalore,COD,2024-11-12,2024-11-16,Delivered,True,2024-11-27,Size/Fit Issue,2024-11-27,Completed,0.0,False,7.0,November,False,False
ORD123883,2024-10-17,Footwear,826,Mysore,Tier3,WH_Mumbai,Prepaid,2024-10-20,2024-10-26,Delivered,True,2024-10-28,Size/Fit Issue,2024-11-16,Pending,19.0,True,9.0,October,False,False
ORD789979,2025-02-15,Tops,1389,Kochi,Tier2,WH_Delhi,COD,2025-02-18,2025-02-26,Delivered,True,2025-02-27,Size/Fit Issue,2025-03-01,Completed,2.0,False,11.0,February,False,False
ORD461116,2025-01-02,Bottoms,2163,Chennai,Metro,WH_Bangalore,Prepaid,2025-01-03,2025-01-09,Delivered,True,2025-01-18,Quality/Damage,2025-01-24,Completed,6.0,False,7.0,January,True,False
ORD570865,2025-01-20,Footwear,1265,Delhi,Metro,WH_Delhi,Prepaid,2025-01-22,2025-01-27,Delivered,True,2025-01-29,Color Mismatch,2025-02-03,Completed,5.0,False,7.0,January,True,False
ORD926771,2024-11-08,Accessories,962,Raipur,Tier3,WH_Mumbai,Prepaid,2024-11-10,2024-11-21,Delivered,True,2024-11-25,Size/Fit Issue,2024-11-29,Completed,4.0,False,13.0,November,False,False
ORD181881,2024-11-29,Dresses,2113,Pune,Metro,WH_Kolkata,Prepaid,2024-12-02,2024-12-06,Delivered,True,2024-12-20,Size/Fit Issue,2024-12-22,Completed,2.0,False,7.0,November,True,False
ORD729920,2025-02-13,Footwear,1473,Rajkot,Tier3,WH_Delhi,Prepaid,2025-02-16,2025-02-26,Delivered,True,2025-03-13,Size/Fit Issue,2025-03-16,Completed,3.0,False,13.0,February,False,False
ORD792871,2024-12-31,Accessories,884,Hyderabad,Metro,WH_Hyderabad,COD,2025-01-02,2025-01-09,Delivered,True,2025-01-17,Size/Fit Issue,2025-01-18,Completed,1.0,False,9.0,December,True,False
ORD497842,2024-10-18,Tops,1098,Delhi,Metro,WH_Delhi,Prepaid,2024-10-19,2024-10-23,Delivered,True,2024-10-31,Changed Mind,2024-11-06,Completed,6.0,False,5.0,October,True,False
ORD848055,2024-11-02,Accessories,1207,Guwahati,Tier3,WH_Bangalore,Prepaid,2024-11-05,2024-11-17,Delivered,True,2024-11-20,Wrong Product Shipped,2024-11-26,Completed,6.0,False,15.0,November,False,False
